artist_count,released_year,released_month,released_day,in_spotify_playlists,in_spotify_charts,streams,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,in_shazam_charts,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
1,2167,7,13,396,0,90981440,25,70,176,0,0,159,G,Major,56,46,48,24,0,11,4
1,1894,8,15,711,8,163800070,2,4,6,0,0,82,F,Minor,68,35,45,30,0,13,9
1,1962,12,10,882,0,62407308,2,15,2,0,0,145,C#,Major,83,79,47,5,0,11,7
1,2099,11,32,26705,0,2169109804,570,78,1490,3,8,122,B,Minor,75,64,84,1,0,11,7
3,2107,9,22,926,7,148172423,14,12,12,2,28,139,A#,Major,73,87,73,14,0,14,37
1,1878,7,9,11751,4,636488626,26,0,827,0,0,108,C#,Major,36,18,25,74,5,10,3
1,2038,1,1,7321,0,1027161346,155,17,474,0,7,160,E,Minor,73,50,63,18,0,14,9
1,2110,10,22,2144,0,183606143,11,6,27,0,1,145,E,Major,37,25,55,8,0,14,3
3,1883,13,2,1534,0,207382983,12,21,11,0,2,82,G,Minor,51,22,63,18,0,18,31
2,2049,12,21,16445,0,948219031,83,66,4335,0,0,81,F#,Minor,76,53,81,4,0,46,22
1,2043,1,32,17287,21,2760835817,250,115,3076,10,32,116,A#,Minor,81,68,75,4,0,22,11
2,1848,12,5,86,0,142854276,10,94,0,0,52,89,A,Major,60,44,55,76,0,5,3
4,1975,7,15,3198,0,112875263,59,6,132,1,0,117,A,Major,76,98,74,28,0,29,4
3,2140,2,5,1507,10,205870121,0,0,23,0,0,131,B,Minor,71,34,85,1,10,15,4
1,2046,9,16,4036,0,239917315,12,0,115,1,3,108,C#,Major,60,39,73,7,0,46,4
2,1830,5,29,2250,0,178257658,23,1,44,1,0,83,F,Minor,73,37,78,2,0,47,23
2,1889,1,1,24181,31,1117746533,67,119,717,0,432,156,E,Minor,68,36,54,7,0,22,10
2,1891,4,4,305,8,120651478,8,74,4,1,1,140,A,Minor,81,86,78,32,0,8,4
1,2135,2,11,3824,0,456425432,73,0,106,0,2,181,G,Minor,34,21,61,24,0,20,6
1,2201,4,8,8893,0,689725101,169,33,136,15,13,104,G#,Major,83,32,59,3,0,10,10
2,2132,2,12,864,0,62351051,23,0,14,0,0,139,B,Major,88,76,69,7,0,12,5
1,1863,1,20,2351,0,258745600,52,1,68,11,1,91,C#,Major,85,68,48,10,0,9,24
1,1868,7,5,2094,15,273749881,77,92,55,0,141,90,G#,Major,36,35,60,20,0,6,7
1,2086,10,26,26455,6,1737855454,65,0,6607,2,0,113,D#,Minor,60,44,91,1,0,34,6
1,1886,9,4,4077,25,866303086,120,188,3,0,,121,A,Minor,74,33,72,6,0,12,4
1,1964,6,2,274,18,68214619,9,109,5,0,75,114,F,Minor,93,67,83,9,0,7,32
1,2041,1,1,28708,45,2166996243,184,91,3181,11,144,132,C#,Minor,61,48,72,6,0,12,4
1,1929,8,9,1232,2,315732622,33,2,5,0,6,76,F#,Major,59,83,69,40,0,7,4
2,2028,5,25,360,2,56050712,1,0,9,0,0,110,F#,Minor,71,29,41,78,0,10,3
2,2018,3,10,3249,0,298336947,75,2,48,10,0,128,G,Major,75,65,64,17,0,10,22
1,2165,3,3,352,4,81188281,4,20,0,0,0,126,F#,Minor,64,63,84,0,0,36,3
1,1848,3,10,529,0,56467824,9,4,4,0,0,100,D,Major,82,34,81,15,0,13,4
2,2190,2,2,185,4,89127532,7,75,2,1,1,128,G,Minor,76,82,63,22,0,11,4
1,1986,11,9,945,0,94928291,6,21,3,0,0,79,,Major,65,19,18,78,0,10,5
1,2101,12,9,993,0,61482836,5,9,1,0,0,98,D,Major,50,45,72,10,0,33,4
2,1910,2,22,420,10,92271940,10,15,14,3,1,152,F#,Major,83,72,80,38,0,11,31
2,1991,9,14,709,0,93041520,17,0,9,0,0,90,D#,Minor,62,25,49,6,0,49,4
2,1899,6,21,260,10,36189912,9,6,25,2,77,137,F,Major,62,38,35,76,0,38,10
1,2022,5,22,5091,6,1064736829,183,138,214,0,5,106,G#,Major,80,67,35,0,0,6,12
3,1903,3,2,1280,34,132373353,10,42,21,0,1,90,B,Major,88,49,71,35,0,8,8
1,2092,7,24,1798,0,397805365,3,0,26,0,1,86,D#,Major,49,44,81,7,91,9,3
1,2062,9,32,9595,4,1220997508,42,74,368,0,3,90,A#,Major,54,31,50,6,16,11,3
1,1992,11,11,295,6,311452676,11,88,1,0,8,98,F#,Minor,74,36,50,38,0,10,4
1,2209,8,27,243,0,76872035,11,2,14,0,4,128,E,Minor,78,66,62,31,0,11,4
1,1870,6,10,2029,8,226704591,113,70,102,1,7,93,A#,Minor,61,81,69,29,0,22,7
1,2140,7,5,29697,7,1688911830,132,25,8288,1,0,145,F,Major,56,19,41,79,0,10,2
1,1989,10,20,2547,2,369752009,7,17,18,0,1,113,D,Major,76,42,39,42,0,14,6
1,2077,1,1,9296,0,631057164,183,114,307,0,0,151,F#,Minor,71,83,59,51,0,9,4
4,2198,6,2,1022,15,117225971,33,39,28,0,192,135,,Major,61,23,50,50,0,11,9
1,1982,1,1,19111,25,1308788319,76,48,2983,1,16,104,F,Minor,91,82,68,3,0,4,6
1,2168,11,17,21764,35,2224516501,479,106,1232,13,,92,,Major,51,52,83,11,0,37,5
7,1964,8,11,1526,0,242108223,71,0,0,0,0,76,G,Minor,60,63,78,9,0,14,11
2,2047,7,10,10571,18,1454895192,22,0,374,0,,86,G#,Major,68,38,62,9,0,54,6
1,1914,5,26,13393,18,921755191,125,118,397,6,274,74,B,Minor,68,49,59,3,0,20,10
1,1984,1,8,2692,6,407549149,12,84,36,0,3,136,A,Minor,76,60,60,4,0,16,3
1,2127,12,2,3180,57,404157259,96,62,157,8,565,199,A#,Minor,59,73,41,58,0,9,7
1,1942,3,24,1363,11,164222211,59,93,38,0,388,100,G#,Major,64,62,56,18,0,12,3
1,2092,7,15,3441,7,235053867,38,0,152,2,66,160,G,Major,75,91,83,9,0,8,12
1,1848,1,6,4716,0,353753522,75,71,138,0,,121,G,Major,63,88,80,3,0,7,10
1,2062,1,10,255,0,67207542,0,4,25,0,0,138,G#,Major,41,69,94,0,0,24,5
2,2176,5,11,3192,0,293710771,40,28,46,0,0,121,,Major,53,41,74,4,0,11,30
1,2204,1,8,820,0,53318597,1,7,6,0,0,73,A,Minor,24,9,48,63,0,52,5
1,1957,1,18,899,22,169509189,12,24,8,1,7,192,E,Minor,65,93,62,27,0,19,7
1,2145,2,24,1075,36,167266165,15,76,24,10,172,99,F#,Minor,95,60,73,19,0,15,7
1,2087,3,30,23619,141,2510102120,390,216,903,47,,169,F#,Minor,51,67,74,35,0,30,6
3,2002,12,2,3033,17,409129591,40,72,35,0,33,124,F,Minor,71,47,58,15,0,18,21
1,1974,4,1,1246,0,201879759,22,0,34,0,0,147,C#,Major,67,40,57,16,0,10,13
1,1981,13,12,9689,0,832250332,254,113,432,0,,142,G,Major,45,55,62,5,0,29,17
1,2070,8,1,601,0,164653718,6,53,11,0,0,99,D,Major,83,31,78,1,0,12,4
2,2083,5,16,1094,24,63670500,41,14,52,2,3,90,G#,Major,77,58,58,11,0,11,23
2,1890,4,8,15530,0,1498375208,349,67,494,0,11,106,G#,Major,81,74,61,30,0,12,3
1,1924,11,8,891,0,84070958,7,21,3,0,0,75,,Major,58,18,21,79,0,10,5
1,1951,10,1,4341,4,734888275,65,108,142,20,475,201,A#,Major,31,26,55,65,0,18,4
1,2089,1,1,427,2,108392335,0,0,6,0,0,146,F,Major,75,74,75,40,0,9,4
1,2200,6,24,4757,0,524829112,40,19,79,13,0,101,G#,Minor,87,76,69,35,0,8,15
1,1957,6,23,269,26,73752832,16,134,10,5,168,141,G,Minor,81,104,90,9,0,9,10
1,1830,6,27,7167,35,794931792,193,82,430,16,52,128,G,Major,85,85,68,18,0,6,9
1,2181,8,2,1012,0,144968501,11,1,8,0,0,134,E,Minor,72,28,80,9,0,55,22
1,2049,1,8,4518,0,296310607,77,78,124,0,,130,G,Major,71,85,83,3,0,7,10
4,1800,11,1,11382,0,479617607,140,1,362,0,0,140,D,Major,35,41,58,31,0,80,3
2,1859,3,24,16466,8,1826420357,216,13,545,0,60,98,F#,Minor,72,83,82,1,0,7,5
1,1865,4,20,292,25,77828367,6,38,6,6,200,146,A#,Major,59,53,43,65,0,9,6
2,2087,2,23,22548,20,1996464108,366,184,2698,3,28,106,B,Minor,66,46,59,3,0,18,4
1,2161,13,8,768,0,48094295,0,9,2,0,0,135,B,Major,49,36,65,74,0,43,8
1,1968,5,14,15004,6,1888572215,275,59,422,1,,180,F#,Minor,57,71,69,27,0,10,17
2,1875,3,17,1161,12,123482128,47,31,26,1,165,165,C#,Major,76,47,43,2,0,10,47
1,1988,4,19,232,13,117545927,6,82,10,2,9,93,G,Major,72,82,85,30,0,43,30
1,2104,1,1,970,0,457690345,46,0,6,0,0,175,A,Major,52,95,57,33,0,20,4
1,2151,5,20,3393,0,730687029,20,22,96,0,6,167,A,Major,41,19,31,92,0,35,4
1,2149,3,22,1348,12,165074659,60,106,32,0,455,101,G#,Major,76,66,63,20,0,13,3
2,2213,3,4,6159,4,805379978,174,43,459,8,38,88,G#,Major,72,91,72,20,0,33,4
1,2186,2,6,802,10,268008055,25,18,15,1,4,131,G#,Minor,89,78,66,4,0,13,4
1,1871,9,12,1401,12,193995717,27,34,24,1,0,198,C#,Minor,64,55,84,5,0,6,24
1,2162,4,10,340,15,113368116,15,105,7,0,50,123,E,Minor,64,35,97,1,0,7,5
1,2104,1,1,7893,45,718833489,89,112,160,4,79,86,D,Major,55,46,78,0,0,13,4
2,1982,7,17,1466,0,117823680,0,0,13,0,0,77,,Major,73,73,70,6,0,17,19
3,2028,4,28,5750,14,517233917,136,88,70,0,33,85,C#,Major,47,36,62,32,0,7,31
1,1877,5,6,9263,41,1237589954,115,127,148,15,152,99,F,Minor,69,18,66,11,0,14,25
2,2032,2,11,6623,28,759661023,136,100,164,5,31,94,E,Minor,91,85,68,8,0,14,7
2,1882,11,21,686,16,248896772,18,54,17,5,51,90,B,Major,78,94,55,53,0,5,2
2,2173,11,6,5095,39,678707295,64,87,85,10,16,101,C#,Minor,90,41,61,0,0,10,31
1,1969,1,1,14301,41,1105441313,96,113,2183,5,492,98,D,Minor,64,44,68,0,0,12,3
1,2189,12,10,20819,37,1786865868,79,60,471,0,15,110,A#,Minor,75,44,55,28,0,6,34
1,2076,6,25,2250,0,388195363,15,0,0,0,0,100,C#,Minor,69,4,56,12,0,20,4
1,2164,11,30,450,10,219121295,11,103,15,1,27,114,F,Major,52,22,80,0,0,15,3
1,1941,4,15,8916,0,670133271,245,45,272,23,23,99,A#,Minor,89,72,74,9,0,33,7
1,2203,8,7,159,25,42484611,33,92,9,2,5,88,G#,Major,49,20,55,1,0,14,3
1,2082,6,5,6438,12,430348525,3,1,38,1,39,104,F,Minor,58,54,93,0,1,11,4
1,1957,5,10,462,25,302649162,8,111,4,3,2,93,,Major,82,39,59,31,0,7,3
1,2096,1,7,2770,0,220472008,17,81,63,0,1,142,,Major,49,54,72,0,0,8,3
1,2130,3,24,224,0,131449626,5,0,4,0,1,92,E,Minor,72,69,47,45,0,12,3
2,2200,1,28,7723,0,675081619,101,37,144,0,0,110,G#,Major,96,80,88,3,0,16,11
1,1885,5,18,2995,50,273938467,82,138,80,15,420,138,A,Minor,67,24,88,13,58,11,6
3,1904,3,2,1310,37,133931008,11,44,18,0,1,91,B,Major,75,57,72,31,0,10,8
2,1849,8,23,574,4,310660215,10,46,3,1,0,98,G,Minor,81,61,55,28,0,11,13
1,1836,1,1,19557,12,1479550468,86,0,3043,0,0,109,F,Major,64,42,81,1,0,9,5
1,1861,10,22,2705,0,306900368,39,34,20,2,0,149,G,Major,67,35,57,6,0,8,6
1,2003,1,1,3315,0,128138019,64,37,42,0,0,111,F#,Minor,62,87,38,78,0,8,4
1,1996,12,2,324,2,135896751,2,70,15,0,2,165,G#,Major,46,46,80,3,0,12,9
1,2024,8,12,2500,2,404216252,37,275,80,0,150,125,B,Major,45,55,95,0,0,10,4
1,2137,11,3,4176,0,382922383,60,94,46,0,0,97,G,Minor,53,39,42,52,0,11,16
1,1877,1,1,40801,1,1604530001,228,161,6638,3,106,113,F#,Major,43,61,86,9,11,10,5
1,1893,5,18,2049,0,155232892,74,11,116,0,43,144,A,Major,71,22,62,17,0,18,5
1,1929,5,6,2117,0,153617165,37,0,3,0,0,145,B,Major,85,45,71,0,11,11,8
1,2051,3,30,13963,10,1286533796,126,5,602,0,0,145,B,Minor,31,45,72,0,0,9,4
1,1994,3,28,9543,0,737150333,223,82,490,1,1,93,F#,Minor,67,88,87,5,0,32,8
1,2017,8,9,848,0,189145859,39,9,24,1,1,151,D#,Major,69,33,47,85,0,8,42
1,1901,12,10,633,0,51184533,2,15,1,0,0,108,D,Major,58,47,59,68,0,16,7
1,1906,13,9,945,0,60835785,5,10,1,0,0,92,D,Major,58,48,67,8,0,37,4
1,1904,12,26,3293,3,475850921,27,3,51,0,1,126,D,Major,78,52,99,24,0,14,20
3,1901,6,22,6062,0,483472306,98,5,70,1,0,176,F#,Minor,72,72,66,12,0,9,16
1,1858,11,2,196,6,185817549,8,6,0,0,48,136,F,Major,56,19,45,76,0,10,3
1,2215,7,15,15133,0,2105647783,206,32,690,0,5,92,B,Minor,48,23,47,37,0,31,25
1,2105,5,26,24408,4,2109594367,120,98,2055,0,18,125,,Minor,37,11,53,9,0,15,7
1,2190,1,27,2247,15,132632424,92,26,100,7,413,126,G#,Major,62,27,88,0,0,14,9
1,2039,3,11,4310,44,840320732,104,118,330,18,166,109,F,Minor,75,64,73,2,0,7,5
2,2140,5,11,3144,0,278277047,44,28,44,0,0,114,,Major,53,39,77,4,0,12,31
2,2137,3,24,914,3,125163460,17,129,24,1,0,131,F,Minor,45,39,101,0,0,41,7
2,1962,9,24,12054,80,1184033842,278,199,500,45,665,132,G,Minor,58,42,101,4,0,38,4
2,2103,4,32,1308,0,113996394,24,1,17,0,0,147,G#,Minor,85,78,67,12,0,11,6
1,2181,7,19,571,4,201844098,13,19,13,0,0,93,G#,Major,63,42,68,13,0,24,40
2,1973,13,26,3383,0,210559484,82,20,70,0,0,114,,Major,67,69,81,4,0,51,3
1,2112,3,23,383,20,176439535,4,68,5,0,5,131,G,Major,61,34,73,0,0,40,4
1,1948,12,8,1018,4,286346895,31,77,89,1,28,117,F#,Major,69,79,81,41,0,27,3
2,2150,6,2,27717,10,1870501591,580,122,2715,6,,124,A,Minor,76,61,89,4,0,8,12
1,2112,5,16,434,30,92150808,11,117,7,0,148,118,E,Minor,83,65,88,3,0,27,5
3,1965,1,1,11395,0,412216087,69,76,130,0,0,98,A,Major,23,19,27,88,0,42,3
2,1835,9,29,157,6,72048367,10,79,2,0,40,135,F,Minor,86,92,67,63,0,8,10
1,1986,4,9,1181,0,92812612,31,9,14,0,1,181,D,Major,66,21,59,2,0,11,36
2,2160,5,28,2309,0,211811090,23,1,44,1,0,89,F,Minor,75,41,87,2,0,46,27
2,1876,2,26,1611,0,151982684,25,1,18,0,0,100,D,Minor,84,24,71,2,0,9,4
1,2031,5,6,1024,4,190117409,16,53,1,0,62,151,F#,Major,51,54,67,53,0,14,3
2,1825,1,7,647,0,57596455,17,3,3,0,0,118,F,Minor,82,81,49,15,0,14,28
1,1913,1,20,7281,13,981689167,110,66,1157,2,,182,A,Major,47,26,82,11,0,10,9
6,1936,2,27,894,0,118949697,37,37,33,0,0,108,A,Minor,96,69,77,13,0,9,16
4,2163,6,9,2100,0,144381967,31,0,30,0,0,110,G,Major,89,16,52,1,0,8,6
1,2051,7,14,13702,0,2435299996,206,32,751,0,5,84,B,Minor,43,20,46,38,0,34,22
1,2065,7,14,869,97,31670394,78,248,92,26,1149,72,,Major,48,13,9,93,0,10,3
1,1943,9,8,2096,10,447136229,56,24,33,0,11,131,B,Major,59,42,57,1,0,13,3
2,2056,11,4,1115,0,99768492,3,8,5,0,0,130,D,Major,70,10,54,1,0,23,25
3,1928,11,2,6427,82,886707416,121,160,251,23,26,89,C#,Minor,67,18,59,35,0,8,5
1,1981,11,4,1652,0,243801399,37,44,39,16,0,143,G#,Major,49,14,53,39,14,26,5
1,1986,11,22,2625,62,1495457616,68,22,23,0,275,144,C#,Minor,61,49,50,9,0,15,7
4,1846,8,3,6050,6,1115400142,119,88,545,21,10,83,B,Minor,75,56,79,22,0,43,29
1,2147,9,23,37527,7,1218677588,142,71,6154,5,75,99,G,Major,53,12,34,1,0,12,4
1,1955,10,4,3765,23,944079634,146,170,3,0,,108,A,Minor,69,33,68,6,0,10,4
1,1828,10,21,9792,2,1920163228,273,64,1065,1,21,99,B,Major,73,62,35,88,0,8,5
1,1880,9,3,13440,7,1638920028,321,106,943,14,,127,B,Minor,88,55,89,5,0,36,3
1,1971,3,19,6325,7,1183658982,75,1,247,0,2,98,F,Major,45,25,44,68,0,30,3
2,2041,3,31,2845,41,356069271,39,97,52,15,177,96,B,Major,80,62,67,14,0,12,17
2,1942,8,28,12219,88,1104358723,316,191,511,45,777,118,G,Minor,54,39,104,4,0,33,4
1,1950,10,4,7442,2,980729956,5,0,845,0,0,150,C#,Minor,48,7,57,56,0,11,3
1,2170,12,2,376,2,128699762,2,72,15,0,2,158,G#,Major,45,38,84,3,0,12,9
1,1933,4,20,6145,37,908254381,107,113,161,11,22,121,C#,Major,82,55,54,66,1,10,5
1,1930,5,14,2006,10,351130679,37,91,9,0,15,126,A,Major,75,61,86,23,0,59,3
1,1982,4,21,285,28,78040624,6,43,6,5,201,152,A#,Major,59,46,43,58,0,11,6
1,1868,4,8,1793,3,127578403,47,5,54,0,22,88,F,Major,40,32,42,53,0,39,5
1,2178,5,23,4026,0,799188179,18,23,100,0,8,187,A,Major,37,20,31,95,0,33,4
1,1895,8,17,4631,0,256224944,12,0,115,1,3,122,C#,Major,59,35,66,8,0,51,4
1,2037,4,13,3213,91,380542012,78,147,197,22,1252,120,D,Minor,54,33,40,90,0,8,3
1,2198,12,4,2846,17,438754786,43,56,79,11,116,141,E,Minor,62,51,88,1,1,56,4
1,1978,10,15,18707,78,1893300779,230,120,3103,20,,131,E,Minor,49,12,56,65,0,9,4
1,1861,2,18,10362,6,885963825,71,49,182,0,9,160,F#,Major,54,81,84,49,0,12,6
1,1941,5,14,17024,64,2481209945,172,87,1083,1,,125,A#,Major,62,42,86,5,2,11,3
1,1997,11,26,2437,60,1803600125,62,23,24,0,262,126,C#,Minor,55,52,53,9,0,15,7
2,2035,3,3,325,0,60509290,15,38,1,0,0,155,E,Major,50,45,72,12,0,13,3
2,2061,5,33,9848,16,1322377408,171,120,378,7,0,167,D,Major,60,22,63,60,0,24,31
1,1927,2,26,1045,37,222336967,16,24,30,6,0,78,,Major,50,53,47,89,0,16,36
2,2100,10,21,957,0,271491943,17,5,20,0,0,89,D,Major,66,70,68,28,0,12,5
1,1959,5,20,2245,1,224148626,8,1,17,0,0,178,A,Major,79,92,52,29,0,19,24
2,1949,11,10,4554,0,286623941,171,11,182,4,71,133,,Major,61,47,76,12,0,21,12
2,2018,4,4,306,8,135863763,8,71,4,1,1,132,A,Minor,82,95,80,31,0,7,4
1,2094,3,21,13532,12,1482803811,183,123,107,0,206,108,,Major,72,58,83,2,0,52,3
2,1985,1,7,616,0,56755424,17,3,3,0,0,120,F,Minor,88,78,53,16,0,12,28
1,2076,1,1,20694,8,666113319,31,10,277,0,0,149,C#,Major,41,28,67,14,0,9,5
1,2161,5,13,2716,0,119466663,3,7,14,0,1,134,G,Major,85,52,40,75,0,14,9
2,2015,5,24,2321,0,204136374,24,1,42,1,0,81,F,Minor,76,35,79,2,0,53,27
1,2091,1,1,13764,0,972281742,258,31,571,0,13,125,G#,Minor,88,26,58,40,2,11,24
1,1976,2,26,2810,61,197938959,67,109,140,17,885,148,D#,Minor,59,28,76,26,0,11,8
2,1917,11,2,867,0,102407498,3,7,11,0,0,105,G#,Major,77,15,53,8,0,35,5
1,1898,6,25,9678,0,1326284045,194,53,500,4,,118,F,Minor,79,89,74,9,0,13,10
1,1965,6,10,870,0,327837047,32,108,26,0,0,156,C#,Major,54,72,96,4,0,30,18
2,2181,6,30,869,41,55255657,36,113,43,14,198,112,F#,Minor,85,76,68,15,0,56,4
1,2119,1,1,30023,46,2187299293,179,100,3405,10,156,122,C#,Minor,69,51,69,6,0,13,4
1,1882,5,6,8241,39,1248262529,118,126,127,13,176,117,F,Minor,65,18,77,11,0,12,27
1,2107,3,19,3270,19,676241844,144,77,241,25,0,165,,Major,54,55,65,10,0,44,6
3,2136,5,13,2398,0,80971525,9,0,8,0,0,132,G#,Major,56,70,70,48,0,32,50
3,1935,6,22,1116,77,61327668,79,131,65,17,1088,155,,Major,76,79,55,53,0,22,27
1,2067,11,16,2204,21,327686393,51,24,105,0,9,134,D,Minor,76,50,43,94,0,23,39
2,2191,2,20,822,8,313265772,16,34,6,1,0,119,G#,Major,73,100,58,58,0,26,12
3,2087,6,13,454,32,11610727,17,28,27,3,212,106,,Major,76,86,84,5,0,6,5
2,1999,4,12,3884,0,1113447388,120,89,272,0,1,128,B,Minor,71,75,92,8,0,17,10
1,2171,3,21,6736,7,1281554858,82,1,219,0,2,84,F,Major,48,25,41,64,0,35,3
2,2109,4,10,16803,0,1716662373,374,70,465,0,11,105,G#,Major,72,68,67,33,0,13,3
1,1964,11,2,375,2,139100776,2,75,15,0,2,169,G#,Major,52,42,81,3,0,13,9
1,2009,5,21,2093,0,212780265,14,2,29,0,0,126,G,Major,55,19,53,72,0,6,5
1,2134,5,6,2139,0,416178936,27,43,25,0,5,78,F,Major,59,63,96,37,0,16,32
2,1863,5,32,1185,43,206916632,16,154,30,11,134,125,F,Minor,87,77,72,23,0,13,5
2,1968,3,1,1056,5,137653095,8,27,48,1,29,157,F#,Major,60,79,100,30,0,94,5
1,2155,6,22,263,27,74414691,15,160,9,5,152,124,G,Minor,85,95,80,8,0,10,9
3,1862,1,1,5682,0,316486543,90,42,153,0,0,105,G,Major,72,68,32,76,0,14,5
3,2200,9,18,3328,0,320365544,75,3,75,0,3,105,C#,Minor,82,29,48,47,0,12,6
1,2017,2,23,269,0,122110030,9,65,9,0,0,183,B,Minor,38,27,77,4,0,6,26
3,1838,4,25,5176,13,596348976,128,88,68,0,38,91,C#,Major,48,32,60,29,0,6,35
2,2129,11,4,1016,0,98147247,3,7,5,0,0,117,D,Major,66,11,57,1,0,24,30
1,2057,2,20,10279,7,957594747,67,57,197,0,10,158,F#,Major,60,82,73,48,0,12,6
1,2035,9,24,461,0,111378033,9,1,13,4,3,147,D,Major,100,74,49,51,0,16,6
2,2037,2,10,6895,26,751109955,142,112,169,5,31,90,E,Minor,79,90,68,9,0,13,8
1,2067,11,5,3145,0,261272699,45,0,163,0,0,135,D,Major,81,35,67,5,1,11,32
1,2059,9,32,1691,0,188286259,84,15,79,0,39,130,D,Major,59,52,79,5,0,15,4
1,1983,2,22,1350,0,58221160,38,48,33,0,0,83,B,Major,44,35,90,17,0,9,5
1,2201,3,25,1114,0,219661972,35,0,18,0,0,167,,Major,60,57,88,5,0,7,4
2,2115,3,31,2558,38,311602534,43,108,53,15,176,91,B,Major,94,74,65,14,0,12,17
2,2041,2,3,5307,37,144025840,144,83,98,14,36,123,F,Major,69,82,82,27,0,26,5
1,1822,8,13,395,35,14995533,33,31,29,1,26,145,C#,Major,61,51,73,0,0,33,4
1,1995,4,20,2968,7,519644457,44,52,127,1,31,176,G#,Minor,40,23,45,5,0,11,3
1,1990,8,1,921,18,357919643,19,107,13,2,6,109,E,Minor,62,79,86,29,0,27,23
1,2089,7,7,93,14,35589669,22,55,6,1,0,118,G,Major,66,45,75,0,0,17,4
1,1877,2,11,851,0,49273341,21,3,24,0,0,91,C#,Major,68,54,60,11,0,11,42
1,1851,10,22,1591,0,170755340,9,6,14,0,2,187,,Major,32,40,16,95,0,13,5
1,2111,8,14,771,6,171414740,2,4,7,0,0,89,F,Minor,65,33,48,31,0,12,9
2,1829,5,13,1980,0,54447919,1,0,3,0,0,178,A,Major,77,26,51,31,0,36,35
5,2192,5,22,193,8,57650845,3,82,1,0,51,103,G,Minor,77,105,67,29,0,9,4
2,2087,8,3,5024,9,626091331,134,23,123,0,1,179,C#,Major,77,76,95,41,0,7,17
1,2175,5,20,1797,1,203903063,15,1,21,0,0,114,E,Minor,78,88,88,32,2,13,3
2,1973,2,6,351,6,281659604,9,21,3,0,0,84,B,Minor,70,73,64,7,0,7,4
1,2065,3,21,12287,16,905686123,67,93,733,2,119,96,F,Major,36,17,46,2,42,11,3
1,2138,1,1,16648,3,1575946312,140,25,2100,0,30,80,F,Major,71,47,49,51,0,8,4
1,2201,5,14,476,0,173146684,5,35,1,0,0,160,F#,Minor,74,105,57,43,0,10,4
1,1955,10,26,7023,0,519555058,131,94,252,0,0,149,G#,Major,51,69,89,0,0,20,5
3,1879,6,16,2638,0,224980594,77,4,248,1,6,137,B,Major,74,47,85,19,0,22,3
1,1979,3,18,3117,19,696979564,157,88,243,24,0,186,,Major,60,56,66,11,0,42,6
3,1896,7,17,266,6,336332390,24,95,4,0,0,86,,Major,60,48,56,59,0,10,3
1,1843,5,7,751,0,272745284,4,14,11,0,0,110,F#,Minor,80,72,70,42,0,37,7
3,1904,10,21,885,6,132414019,13,11,13,2,25,141,A#,Major,87,86,73,15,0,14,37
1,1952,10,1,1161,0,367882603,18,100,43,0,2,127,A,Major,80,101,97,9,0,7,6
1,2136,1,1,3948,0,193186156,35,3,62,0,0,171,G#,Major,48,90,36,71,0,11,5
3,1848,4,4,576,13,129634954,4,14,12,5,59,199,B,Major,50,77,47,11,0,27,6
2,1949,12,21,3373,2,255173566,58,13,54,1,7,177,B,Minor,31,4,88,1,0,31,16
1,2101,2,16,799,17,331111873,26,80,32,7,10,130,G,Major,64,70,48,40,0,36,3
1,1919,5,14,1407,0,59029491,1,0,5,0,0,75,A#,Minor,56,58,46,72,0,9,33
1,1981,9,21,837,11,252648112,21,118,11,0,12,125,,Major,63,74,94,9,0,9,13
2,2214,9,26,173,6,64374537,10,77,2,0,40,139,F,Minor,78,92,79,66,0,7,10
1,2073,9,16,409,10,212993543,2,118,13,0,1,129,G,Major,98,52,56,7,0,58,11
1,1916,5,26,3147,93,128681549,0,0,146,40,0,100,B,Minor,71,78,91,2,0,36,5
2,2018,9,20,3450,2,604829911,69,13,141,0,41,110,D,Major,81,36,70,13,0,10,9
1,2057,13,16,1607,0,211887329,43,63,97,0,24,83,A,Major,79,94,58,7,0,8,13
3,2064,9,9,798,0,183842379,14,1,54,0,0,93,G,Major,94,49,53,30,0,30,26
2,1916,5,32,1290,39,220691492,18,151,29,10,135,121,F,Minor,90,85,63,26,0,11,5
2,2032,12,19,603,1,153893536,0,0,33,0,,123,D#,Minor,45,12,76,0,0,9,4
1,2025,11,1,560,1,249406416,16,98,10,0,0,124,A,Major,88,54,78,6,0,5,10
1,1908,1,7,3611,0,310208303,48,85,65,0,,89,,Minor,70,79,71,30,0,31,5
3,1934,7,10,695,2,122790909,16,0,25,0,31,142,D#,Minor,66,72,39,45,0,7,46
3,2048,13,2,1695,42,296840063,26,95,28,1,182,114,C#,Minor,82,52,50,18,0,17,37
6,1821,13,23,145,4,1292907,12,78,2,0,0,108,G,Major,84,60,77,11,0,33,8
2,2069,6,23,6603,36,817406406,78,62,121,7,0,81,C#,Minor,84,50,70,36,0,9,8
2,2071,10,4,1255,0,169007111,10,22,7,0,0,153,A,Major,85,33,37,2,0,38,54
2,2032,2,1,921,2,226281794,48,0,103,1,1,147,A,Minor,78,56,56,4,0,11,8
1,1968,2,11,3950,0,514396219,72,0,112,0,2,188,G,Minor,38,23,56,23,0,20,6
